station,station_median
七宝,1.625
七社,0.55
万能倉,0.03
三入南,0.01
三次,-0.24
三次(国),-0.13
三津,-0.06
三玉,0.38
三篠橋,0.055
三篠橋(国),0.29
上中,1.09
上原橋,-0.68
上原橋(国),-0.58
上壱,0.03
上安,0.19
上安井,0.05
上安田,0.78
上安田(国),0.89
上川立,
上川立(国),-0.02
上庄,0.31
上庄(国),0.47
上戸手,0.65
上戸手(国),0.71
上甲立,0.23
上高暮,
上高暮(電),0.43
下ヶ原,0.665
下ヶ原(国),0.85
下原,0.26
下土師,-0.61
下土師(国),-0.59
下小原,0.54
下小原(電),0.48
下布野,0.7
下志和地,0.53
下見,0.06
下野,0.0
下金田,1.72
両国橋,
両国橋(国),0.19
中之町,0.25
中地,0.51
中島,0.08
中州橋,-0.18
中河内,0.16
中洲橋,-0.21
中深川,0.24
中深川(国),0.33
中野,0.09
中野(国),1.29
丸門田,1.24
久地,-0.17
亀山,-0.12
二森,-0.09
二河,0.505
今津,-0.52
今田,0.14
伊尾,0.41
伊尾(国),1.125
出雲,0.34
前原,0.69
加茂,2.12
加計,-1.98
加計(国),-1.94
十日市,0.19
南原,0.25
南方,0.62
南畑敷,1.31
南畑敷(国),1.45
友和,0.21
友和(電),0.23
古川,0.21
古川(国),0.3
古市,0.59
古河,0.14
吉田,2.71
吉田(国),2.79
向原,-0.12
向田,0.68
呉地,0.32
和木,1.15
和木(国),0.23500000000000001
和知,0.09
土居,1.48
土居(国),1.55
多治比,0.13
大朝,0.18
大橋,-0.07
大津,0.8
大津(国),0.95
大谷池,302.32
大須,0.14
大黒,-0.12
失平,0.46
奥条,0.57
宇津戸川,1.06
宇津戸川(国),1.06
宮内,-0.13
小川津,
小川津(国),0.45
小文,0.4
小深川,0.38
小田幸,0.26
尾関山,2.565
尾関山(国),2.6950000000000003
山守橋,0.53
山守橋(国),0.66
山手,-0.02
山手(国),0.03
山手左岸,0.03
山手左岸(国),0.15
山野,1.48
岡ノ下,0.36
岡田,0.11
岩倉,0.4
川井,1.19
川井(国),1.28
川小田,0.29
川小田(電),0.27
市,1.49
市原,-0.1
市場,0.49
市場(国),0.54
平良,0.02
庄原,0.755
庄原(国),0.82
府中,0.49
府中(国),0.55
府中砂川,0.26
後平,0.2
後平(国),0.33
御幸,0.88
御幸(国),0.94
御薗宇,0.35
惣引谷,-0.46
戸郷川,0.16
手城,0.1
掛ノ橋,
掛ノ橋(国),1.17
新川橋,-0.16
新川橋(国),-0.11
新市,0.91
新市(国),0.9
新市宮内,0.45
新庄,0.17
春日池,3.9
春木,0.11
服部,0.15
本郷(三原),-0.27
本郷(廿日市),0.39
東城,1.49
松ヶ瀬,0.04
松永,0.26
柳井橋,0.66
椋梨,0.24
樋ノ詰,-0.52
横川,0.09
横川(電),0.21
段原,0.0
段原(京橋川),-0.06
段原(猿猴川),-0.06
比和,0.13
水ノ越,0.41
永野山,0.78
永野山(国),0.78
江波(旧太田川),0.12
江波(旧太田川)(国),0.345
河内,0.8
河内(電),0.86
河戸,0.61
沼,3.54
沼田東,0.06
沼隈,0.42
津之郷,0.01
津田,0.68
津田(電),0.86
湯来,0.36
湯来(国),0.45
滝山,0.53
滝山(国),0.57
瀬戸山北,0.6
瀬野,0.47
玖村,1.23
玖村(国),1.04
田代,0.535
田代(電),0.55
甲山,0.57
町田,0.54
畑,0.78
畑(電),0.84
白川,0.65
白木,0.67
白木(国),0.75
百谷,1.02
矢口第一,0.46
矢口第一(国),0.59
矢口第二,0.57
矢口第二(国),0.69
矢多田川,0.89
矢多田川(国),0.92
矢野原,1.44
矢野原(国),1.46
石丸,0.65
石井谷,0.7
石内,0.255
石原,0.36
祇園大橋,0.045000000000000005
祇園大橋(国),0.265
神辺,0.4
神辺(国),0.42
神野瀬川,1.71
神野瀬川(国),1.76
福川,0.07
福田,0.16
種,0.49
竹の花,0.53
竹の花(国),0.57
竹原,0.76
粟屋,2.05
粟屋(国),2.12
美之郷,0.09
船木,0.73
草津,0.095
草津(国),0.32499999999999996
菅川橋,-0.01
菅沢,0.24
藤兼,-0.29
藤波,-0.17
藤浪,-0.07
西中条,0.455
西城,-0.23249999999999998
西宮,0.18
西神島,0.03
西神島(国),0.18
計納,0.59
計納(国),0.67
郷分,1.58
郷分(国),1.67
釜ヶ原,0.81
長和久,0.225
長和久(国),0.5
長者原,0.49
長者原(電),0.47
門田,0.805
防鹿,4.69
防鹿(国),4.745
青近,0.51
風早,-0.11
飯室,0.46
飯室(国),0.595
駄荷,0.4
駄荷(電),0.48
駅前,0.315
駅家中島,0.55
高,-0.03
高井,0.75
黒滝,0.18
黒滝(国),0.22
